"","P.10","P.10.3","P.2.3","P.10.8","P.8.2","P.10.2","P.10.7","P.3.8","P.3.3","P.3.7","P.2.7","P.6.7","P.7.8","P.9.7","P.12.3","P.12","P.2.8","P.3.6","P.8","P.12.7","P.8.8","P.7.3","P.7.2","P.3","P.11.3","P.12.6","P.8.3","P.7.6","P.3.2","P.8.6","P.9.3","P.2","P.2.6","P.2.2","P.7","P.12.2","P.12.4","P.24.3","P.25.8","P.9.8","P.4.2","P.11.8","P.9.2","P.34","P.10.1","P.6.8","P.16.7","P.4.6","P.4.3","P.26.2","P.2.5","P.3.5","P.4.8","P.14.7","P.26.8","P.11.2","P.5.2","P.11.7","P.6.6","P.9.6","P.15.7","P.26.7","P.5.8","P.15.8","P.12.5","P.6.2","P.10.4","P.5.7","P.24.7","P.4.7","P.1.6","P.25.7","P.14.6","P.24.8","P.10.6","P.12.8","P.8.4","P.23.5","P.17.8","P.25.6","P.9.5","P.27.6","P.24.2","P.2.4","P.17.7","P.27.7","P.39","P.23.6","P.14.8","P.32.7","P.3.4","P.5.3","P.16.2","P.4","P.13.8","P.28.6","P.29.7","P.40","P.23.7","P.8.7","P.1.7","P.25.2","P.26.6","P.8.5","P.17.6","P.9.1","P.14.2","P.13.7","P.19.7","P.24.6","P.4.4","P.31.7","P.28.7","P.15.6","P.16.8","P.30.1","P.1.2","P.3.1","P.20.7","P.2.1","P.1.8","P.21.6","P.19.8","P.19.6","P.11","P.29.8","P.14.5","P.17.1","P.20.6","P.22.6","Activity"
"X1076",-0.498014394805706,-0.519681271412541,-0.301024984643588,-0.730732074017611,0.175676143226954,-0.54331050524141,-0.522916974888704,-0.491226122082306,-0.873031982669788,-0.816709016884651,-0.776985885550252,-0.297020915232383,0.350589066239555,-0.564201743706881,-0.653832367886369,-0.6785798955596,-0.329845123307822,-0.860147745024316,-0.05216964386347,-0.581030000060258,0.258727921193321,0.329838194377267,0.38160006645078,-0.845487512876439,-0.778079643287003,-0.391703810033963,0.141785682454919,0.502455270549594,-0.790111823862456,0.533472279528053,-0.575992864649961,-0.55102861985616,-0.858171189219611,-0.664048790330342,0.167528454261167,-0.748740768351049,-0.981887369622998,-0.0293227758412698,-1.27388257494078,-0.513484419377189,-0.304180608798945,-0.968810310921983,-0.555158758870774,0.0269067100146508,-0.420869727915819,-0.359477520150039,0.0918492835599203,-0.31008005108762,-0.0165570118569292,0.0828685604531497,-0.617977995514568,-0.873978579863781,-0.380229188967848,0.291481168319482,-1.09778623081814,-1.0593594515981,-0.928185009383933,-1.05541558544176,-0.903070868995384,-0.730044012385302,0.253616671545522,0.204910124796676,-0.902005839989491,-1.02795462877834,-0.705390105042796,-0.23355996341127,-0.705423576275321,-1.08873468525872,0.374166954157522,-0.166027096071123,-0.0554750055166917,0.240237043968449,0.196331976333369,-1.26132505298497,-1.11582547747855,-0.910525419742825,-0.200006112534501,-0.360130699303975,-1.08152304928709,0.0245259437881289,-0.691714310956776,0.0453867681817404,0.161179892423415,-0.639707569245288,-0.186083285969409,-0.156652260335403,0.218265833717319,-0.249033343329671,-1.21782801493905,-0.439779091275339,-1.0692316766615,-1.05489246619182,0.0253595706174808,-0.198471797011306,-1.01781895574595,-0.103681012785941,-0.109644311610552,0.519861722247122,0.242909491159687,0.326462460772818,0.239830587163785,0.205024817788453,0.715237308189117,0.446840927112956,-0.478384706279841,-0.411295667312572,0.093007148057955,0.371118043569376,-0.178620152394395,0.285405586885749,-0.227382904848525,-0.36933077994524,-0.25009214843712,-0.126487626190963,-1.01780654799273,-0.159175883468331,-0.590980361393415,-0.301135436788007,-0.33117324474151,-0.774316075499827,0.067417952925636,-0.843588704193951,-1.54822698986921,-0.814551961055478,-0.788086105434777,-1.24990314402447,0.0728028000400451,0.115989929745467,-0.709519040143591,-0.514486977600042,"inactive"
"X1077",-0.69418269419379,-0.765343803918291,-1.01852068947775,-0.352303424828835,-0.011479997206215,-0.818959839297583,-0.897088008529035,-1.19038761184725,-1.29065372713663,-0.930369467238974,-0.764518503170285,-0.799501982640114,-0.301598615472676,-0.552897151174784,-0.957737073530616,-1.12759686185041,-0.959552592632532,-1.27044859841725,-0.261539136925383,-0.815190177554131,-0.577559216632458,-0.149077398947984,0.450038187795401,-1.60845686960279,-1.25001404039555,-1.02718644700682,-0.168563282763546,-1.00739068634632,-1.28956744132148,-1.14898025539898,-0.787865219247405,-1.29553278664056,-1.52342775886206,-1.14757367192237,-0.194056918365568,-0.998895885051441,-1.04941487298616,-0.424418613046276,-1.07662424459801,-0.886377438511388,-0.777714056931023,-1.39145256695299,-0.570741368718556,-0.63038244820188,-0.524927628313428,-0.937276404295815,-0.718680290349282,-1.17103268620242,-0.484934815330198,-0.259021179174136,-1.58279549818961,-0.995763982619131,-1.07875828418845,-0.523627059241297,-1.28333766279898,-1.29200671389606,-0.408614719622493,-0.685433165134268,-1.07675892403832,-0.530620055415241,-0.42358922520552,-1.10178947027337,-0.718314846796789,-0.981667972727328,-1.15041532936881,-0.765906892475301,-0.944541743179109,-0.408694630756536,-0.479042571808826,-0.715460297379459,-0.691388438245167,-0.875982550676577,-0.143759433958643,-1.08297998132698,-1.20463837396685,-1.20073663763794,-0.604780865328364,-0.446018772314723,-0.55104245745624,-0.775238409568995,-0.509953198689357,-0.784902996480778,-0.0736952718477173,-1.20858770239642,-0.847413770353691,-1.20149026480823,-0.876365754170377,-0.4805221265553,-0.938082006847448,-1.21504631748553,-0.965272072229675,-0.485634555178547,-0.164529563222462,-0.953703504983418,-0.952211180560626,-0.928761426357273,-1.02849253955504,0.215492027178483,-0.497865571948621,-0.391127140502818,-1.01326829450392,-0.212019951366739,-1.28557226215159,-0.965784081746217,-0.0774499537260405,-0.214598314670742,-0.0160008672388858,-0.415051207917427,-0.701379823103643,-0.995033502392217,-1.26919423999699,-1.0988540924363,-1.06992661346388,-0.0809636678375589,-0.56107722303828,-0.7364962465407,-0.992667287861098,-0.898168465611484,-0.750763841520331,-0.978921717938435,-0.216064858175967,-0.0950743841731339,-0.750242100229953,-0.17255961430384,-1.05338006357539,-0.715386482725553,-0.173979723055561,-0.722515314097867,-0.190314144200079,-0.0681338917879643,"inactive"
"X1078",0.0642678843803238,0.374984481516523,-0.171663228533685,0.0799773205598271,0.258538906232217,0.14234357344831,0.266901598479455,0.0537275343635095,0.26177202781826,0.295112380942209,0.0333939691475768,-0.215221671700892,0.526104445420031,0.0131399463252748,-0.550817274358079,-0.525477573205149,-0.169392779412042,0.855499085834127,-0.04492057914062,-0.00294706187225718,-0.0127972662794877,0.404349047301229,0.528690269701998,0.391121483680339,-0.388166987249792,0.122889193738692,0.258431274833308,0.383819080920118,0.418590261753218,0.215834840955555,-0.0943613565982385,-0.112587250931228,0.159591190349371,0.215505754073004,0.115388455649029,-0.0893071345516325,-0.015140095455932,-0.1453673816039,0.316537874418145,0.208647300669782,0.31710634277375,-0.815917937818902,-0.0478182668371945,-0.200875628977308,0.141042934231288,-0.773090418926719,0.0766238661494728,0.517302208746801,0.212036767331447,-0.0932613886461724,0.0947522615716616,0.749485767155463,0.344319365287578,0.340637914499136,0.397113130188088,-0.493553705829791,-0.617064839116397,-0.0539965011428065,-0.537331062076977,0.280595730529842,0.0178748535109342,0.542576776550982,-1.05388582326173,0.660893677754524,0.356210381532148,-0.338484156440644,0.324315338157057,-0.698397792988405,0.172628387670154,0.327445316215067,0.026791246288344,0.406012231291967,0.61176474958776,0.140566559071849,0.723475914034309,-0.434710836529671,0.216844195001372,0.0472551739896391,0.731356102146268,0.259100178969411,0.198121474772039,0.793192813439952,-0.288363771951863,-0.0692176076591673,0.378677427553025,0.450027871293981,-0.492284495262413,0.120698171628302,0.520532225921989,0.267159498048529,0.848623574708707,-0.741798508307988,-0.0700821806181334,0.280016332262072,0.376424114921902,0.355036198896036,0.64778463304639,-0.127748460070283,-0.0566249845301542,0.241747021733333,0.131314807720396,-0.115576884913839,0.461597378009705,0.670616264754888,0.808824817218852,-0.436517847103071,0.0165947565803053,-0.11737547191757,0.762694603500654,-0.168672655055029,0.288382142181973,0.642699789331014,0.63755471136386,0.581116645512257,0.525023447314612,0.690309793623868,0.336152758831757,0.122400814428653,1.09007474474684,-0.419020944142637,0.456782673652785,1.32419110910162,0.59598862562108,1.02896411784968,-0.729899895866279,0.555599615036782,0.835065165724913,0.384212571722913,1.27715314903157,1.36838324033037,"inactive"
"X1079",-0.486772292444587,-0.471324342537129,-1.04792041438416,-0.346193130330953,-0.280272511370893,-0.613858882916872,-0.196399799306336,-0.682276468506368,-1.01207277800807,-1.06197630449135,-1.03963207435488,-0.357786067570062,-0.386878124964506,-0.682899965293911,-1.15522566807854,-1.02235638198062,-1.27504676086049,-1.12413490396263,0.172483304784887,-1.17862628637275,0.184619115221571,0.0420034134610806,-0.262945946470641,-1.00995008651315,-1.54935374053128,-1.04307359256183,0.178838615775527,-0.725995252507309,-1.00578056659458,0.139096223182473,-0.85215345323224,-1.13451722487164,-1.42289421737341,-1.10157802586064,0.263568180696607,-1.13150844096961,-0.856291428022409,-0.394315341303908,-0.0602724498577712,-1.1298890351804,-0.494124480597676,-0.849549940637714,-0.801060560697292,-0.569597223063024,-0.524927628313428,-0.493294214355668,-0.244005512258811,-0.669894667154929,-0.556566126214624,0.143825768786018,-1.26595705861442,-1.0375037117443,-0.711568897081704,0.017097148734876,-0.104840343214178,-1.25019512543687,-0.744303049462558,-0.978952551911548,-1.16310400708551,-0.854949238204502,-0.233759671357446,-0.222449231329868,-0.821490141059771,-0.11945413141416,-1.2024007617409,-0.554121366070234,-0.885619348729633,-0.852397895016927,0.299588806206249,0.0366187914484617,0.617856291092557,0.195109354085939,0.410517424978775,-0.284721429936722,-0.573374595903983,-0.866715717982568,0.666905673536022,0.547020822804968,-0.44269845578773,-0.147624951303432,-0.587096681363154,0.112428498324721,0.313172638622144,-1.05598177674581,-0.25075054324297,0.0264448965076992,-0.054858617061679,0.369832542509237,-0.0117656488167066,0.164666542719045,-1.05239902276681,-0.445552629508679,0.0418081841750296,-0.500608528428503,-0.306145695878383,0.170949466392663,-0.169954813058644,-1.0528773416638,-0.00571260905879276,0.216830716133484,-0.292413473915693,0.11993450399673,-0.00680714243970416,0.234198390432071,-0.345275514792119,-1.09677620125543,0.445737239828142,0.053088411090896,-0.00494584318866731,0.817611303723057,-0.693683063067006,0.169844655260661,-0.197059378164973,0.184259117568194,-0.301467190982934,-0.517262223804687,-0.109776963733083,-0.828004327608727,0.0942798953056808,-0.86795065767388,-0.460043851717583,0.335741144877594,0.121787655261647,0.0652442418198441,-0.757081481929854,0.0579873284303277,0.411134288116575,-0.667242795799543,0.612212309313253,0.434853651882516,"inactive"
"X1080",-0.697896693528071,-0.720206992121867,-0.757753936596435,-0.47312572308498,-1.15559883068388,-1.09557427301189,-0.896205529676113,-1.16516851410328,-1.12289433027001,-1.0653946639005,-0.888361168144619,-1.20849820029757,-1.30494418845298,-1.11166701061849,-1.24068568799196,-0.882471129407103,-0.92595823263097,-0.833264895849718,-0.953434450622466,-1.13228208457709,-0.612353792671788,-1.28878786940271,-1.20070305685477,-0.920683172500378,-1.34442842420846,-1.27773563201577,-1.2259285811981,-1.57940837324518,-1.15822597709023,-1.40395894367479,-0.737717480462112,-0.662107729919659,-0.88730935164431,-1.12029866992764,-0.968041804138141,-1.41813269398466,-1.06729308651868,-0.760312291337706,-0.444905180840984,-0.592035154301552,-1.41985289812599,-1.56482606684722,-0.932288119823541,-0.432549104078871,-0.28410791596467,-1.62976757632902,-1.00617199557012,-1.28017890342328,-0.983914639235026,-0.96079349656423,-0.828173601625212,-0.783245412457994,-1.14805187097037,-0.800692355890248,-0.719539559889871,-1.36053179371614,-0.804424885474525,-1.15407756419043,-1.36268870174336,-1.01315665678545,-0.831502033939526,-0.985716558732827,-1.34510716862699,-0.423082538100533,-1.07328301521333,-1.37897723189217,-0.511435216128496,-1.13066540610806,-0.827961764009426,-1.34289944702169,-1.19889742328184,-1.19832319269453,-0.508586471962896,-0.641434761621668,-0.288127907275914,-1.4206759301392,-1.17682949943805,-0.556371713438482,-0.747618865662019,-0.959341943411426,-0.726199501556927,-0.505231874509736,-0.971775747631623,-0.958327691169484,-1.07935366644153,-0.994708898622243,-0.662987276999288,-0.827637211805926,-0.426974683843652,-1.04685274976535,-0.695864654356054,-0.559755225313131,-0.812129200156645,-1.07979100381296,-0.371192311300392,-0.63817479825961,-0.953991331883869,-1.30006465748402,-0.97389628260585,-1.09376695841855,-1.06494247519124,-0.877443842509479,-0.722510396846661,-1.39982138216369,-0.775999171393273,-0.799495698515186,-0.879773639418777,-1.00022573167783,-1.0730428448039,-0.856477022123655,-0.80058259736326,-1.29695369323079,-1.10122464182121,-0.214216559725047,-0.802312083820995,-1.35616164264012,-0.587313573606275,-0.734877380805065,-1.07069120273691,-0.773172043950709,-1.67032599761212,-1.04236077785708,-0.845459810820661,-0.926820364124321,-1.09381371163186,-0.523543715495936,-0.379429646774793,-1.27481371500588,-1.33542522957159,-1.05521238850278,"inactive"
"X1081",-0.635851090366159,-0.74313398023372,-0.78804434606394,-0.139382258029891,0.139012031655381,-0.69318932702716,-0.387897710391131,-0.989517985745475,-0.902536027840008,-0.773124934417956,-0.960671985948425,-0.427899704882769,-0.162016496028231,-0.86135103312203,-0.82031434717276,-0.801266997360326,-1.30972971475679,-0.935090703726868,-0.136873752467235,-0.702988425838317,-0.334678355279771,-0.0345447979229868,0.200217769915694,-0.776638561107607,-1.16184588035086,-0.949743170567937,0.0663566314025868,0.126605442088545,-0.888591175421045,-0.050520910712051,-0.851841440181207,-0.875711119158488,-1.10731621544737,-0.886957061142692,-0.200130732651361,-1.03110538832687,-1.1396174317741,-0.0508132114851606,-0.444202677660522,-0.700797649043225,-0.647563797281376,-1.49752654549898,-0.863745905870801,0.189487997696008,-0.23356550720012,-0.996553850036905,0.936412143445425,-0.431487500232467,0.0394182239577441,1.06091162028648,-0.990824726834732,-0.595629449770929,-0.194019334172614,0.860805664982003,-0.268816640785117,-1.43772408548949,-1.27508086863541,-1.34646842275033,-0.174886301906047,-1.33917483074853,0.801032129153926,1.04907675418244,-1.59953005003437,-0.666152562604243,-0.832441257619081,-0.112697087286103,-0.606795893208992,-1.23053675940379,0.873130277355327,-0.684936230640107,0.0190798844701309,0.983462467135558,0.752887526534806,-0.189469857303316,-1.0881021868021,-0.893504046548978,-0.275153991467661,0.460249849535963,-0.305864158711175,0.720181441598553,-1.10586630043774,0.963040869310872,0.539628282157414,-1.06819530019907,1.02190107990071,0.753367937108673,0.310018578900887,0.866419394608961,-0.718116637393001,0.679759343862087,-0.69896688842553,-0.98309217980938,1.11646990011562,-0.540613135035679,-0.158590731626081,1.20827231300168,0.761310282831041,1.0144421766374,0.70196940999313,0.0922491881342424,0.28633734978238,0.932630374342977,1.05746280382829,0.195571278640465,1.09560580474638,-0.534019842476952,0.650767710776615,0.87233274435546,0.417082728181255,0.849419091211194,-0.500744407457056,0.599634658723515,0.647117997806377,0.92548148994769,-0.121571551058006,0.274491416980272,-0.430701926824325,-0.448480126593803,0.487907800467448,-0.728554813535066,0.254341810984954,0.48395835071554,-0.211864657202198,0.291604245802334,-0.972154464604351,-0.566866727819157,0.821843781286049,0.712399508454764,0.502168463757062,0.572756400850987,"inactive"
"X1082",-0.806571701694648,-0.916175903289492,-0.0586221463732358,-0.240320476671693,-0.341382290599266,-0.429833979838636,-0.50085500356557,0.399880478213982,0.14980510633704,-0.0330501223364342,0.0358874456235704,0.0465359075998801,0.00192021651774655,0.10519162837236,-0.399315272307306,-0.271518314577023,0.230979688138305,-0.0679776140658481,-0.298870717130816,-0.259059756006182,-0.81496468868438,-0.0150633342114746,0.10144427242071,0.220782291634684,0.800735410548468,-0.783585314183826,-0.292356980792705,-0.420513286738089,0.21862740828418,0.147642127270257,0.0858922186555402,0.0666295506321214,0.261110928697292,0.190943840369819,0.0862889187498987,-0.202693940821178,-0.460152232788778,0.0783475275072664,-0.476917860568458,0.0452675334800873,0.117724716943214,0.5117483749761,0.0325506889044252,-0.333176501810024,-0.28708099883317,-0.590420232798592,0.871032409859377,0.35816334779974,0.0715720193819707,0.0734477780322034,0.118513542979822,0.0465745116941183,0.112769198623231,0.575696537140018,-0.881716828333124,0.505365306967537,0.0741217869136481,0.572507063911221,0.0538918100747179,-0.490337885025943,0.748939367865386,0.58478510802027,-0.386222419071945,0.314719063613778,-0.542939033782784,0.133535563208027,-0.478499515480613,-0.346179737853868,0.481595000611143,0.19687014183006,0.927145843999253,0.403249311503242,0.357537650865737,-0.790053052527341,-0.927140326026645,-0.669566192395813,-0.174811040935467,0.104115533245447,-0.579593691861679,0.231596707223406,-0.734818205651,-0.117294478633301,0.246542133004091,-0.152852182219973,0.78565003332797,0.758833523880108,0.0326265585784707,-0.0143698175385398,0.0193990488879271,0.800648470660964,-0.432774334668709,-0.00658311348679768,0.263388837559269,0.11377122947817,-0.909815150890847,-0.302057853738377,0.401221112420361,0.343419734184467,0.77664089401779,0.164506474373803,0.934848317408345,0.322840708936641,0.211177996357316,0.46792509366,0.303034316025956,-0.436517847103071,0.52261684008504,0.928305959671673,0.344139518314849,-0.197625454044283,0.230206588589075,0.693516643447867,0.451505320573056,0.586760256872051,-0.577838093497384,0.914467657409533,0.376319707045548,-0.0970215807799784,0.543183208426334,-0.163425228876949,0.890945796246318,0.0653837897456096,-0.595420159135289,-0.275986292058438,0.44716278429808,-0.944407662985214,0.424652521814054,1.22769222915824,-0.155294768646679,0.00704880970765342,"inactive"
"X1083",-0.721032023868861,-0.760302903746949,-0.959761864928904,-1.63831396987282,-0.8820157196285,-0.819546820238447,-0.533506721123808,-1.50176314057304,-1.05948051463049,-1.09103235946914,-0.986437909533691,-0.607858040652049,-0.997262619425311,-0.749112578696202,-0.918564054677103,-0.804908571387933,-0.860942381193687,-1.47341709535181,-0.66591149537864,-0.878608558958722,-0.916371119912679,-0.772477618477239,-0.835261963609825,-1.14070342514061,-1.22778297625428,-1.20730821071923,-0.80021006192286,0.445984985198105,-1.21208696042056,-0.242716913568842,-0.754274026367994,-1.06108853188067,-1.60887069454077,-1.22382278706275,-0.687289717249803,-1.08979412776091,-1.17693164012295,-0.530749672565665,-1.52952472731063,-0.731370265746747,-0.750743047655108,-1.2951661877492,-0.770298804102773,-0.345027453549857,-0.30789257891269,-1.2778301325715,-0.885264269075373,-0.625874698869319,-0.168728518231055,-0.815080742109948,-1.65071460368279,-1.39871694001185,-0.588076593536296,-0.670203538758804,-1.60034036326852,-1.29415393958212,-1.13773214241234,-1.21327475143963,-0.314550824822463,-0.839638402984546,-0.732614080307043,-0.97340579538762,-1.25693330170019,-1.05238031042142,-1.44574101846827,-0.809378317460644,-0.390087048949958,-1.06738813646268,-0.993986926710476,-1.02494041848678,-1.01790347523301,-0.63745047558329,-0.664179406134705,-1.57904553776056,0.451348431942745,-1.53769062694194,-0.494676268079108,-0.147746445730108,-0.497165935938581,-0.67979344984414,-0.966325911934197,-1.2096115172041,-0.535308210610347,-1.46476568578629,-0.828444708220111,-1.06302873326519,0.147850936250859,-0.132160582187128,-1.35017581154441,-0.939103745444614,-1.31726951893533,-1.01119374723953,-0.264150371214951,-0.616743662420875,-0.369817550509887,-1.36255954279085,-1.14379202761757,0.00872671796019774,-0.425739706697524,-0.393618771062803,-0.814322698857704,-0.681288652564408,-1.10294279861609,-0.360112357200671,-0.117072411767198,-0.358241238646733,-0.390220461561851,-0.114831234857742,-0.769112803693878,-1.04776914309639,-0.852108946788747,-1.07473761929609,-1.24641271781216,-0.359387323514617,-1.05679324456957,-0.672486312895148,-0.482377682969102,-0.828004327608727,-0.768351471325431,-0.828349565588989,-0.194767099586845,-0.191384982807262,-0.214730206410469,0.228453937473522,-0.83768274755993,-1.4064691413107,-0.843683407005345,-0.0736030610221496,-0.35133027175797,0.195333448377184,"inactive"
"X1084",-1.20828068395011,-1.32062752692901,-1.28888962887271,-1.4511596421622,-0.677679824978963,-0.961636632140134,-1.12565003143669,-1.6855544287227,-1.43339043081423,-1.16709085632279,-1.18508486878782,-1.5754262355674,-1.00402416344447,-1.69546846781184,-1.18623719215626,-1.42503870193903,-1.58597031604371,-1.66905314314466,-1.08411041552194,-1.06642453465693,-0.319479104689837,-1.50552645212999,-0.961214893557896,-1.66041378345569,-0.625186077420155,-1.61920983705797,-1.25504013431861,-1.65311361959159,-1.3994566345854,-1.72621131406441,-1.68228115710868,-2.0622048754784,-1.66347051695291,-1.64869717510954,-1.40485983024103,-1.25716823615884,-1.1450495692919,-1.77408314892054,-1.69721789777566,-1.84586257804236,-1.05571946430864,-1.34398089201614,-1.84740517121852,-1.40469219051258,-0.899536069744827,-1.18615363125258,-1.40471968660835,-0.950243368153665,-0.916889022507874,-1.51902825973017,-1.63433686187094,-1.76960907226068,-1.40012974852486,-1.60686299323654,-1.70041373518653,-0.592865825511658,-0.613148124151068,-1.1639437620653,-1.01245697345094,-1.91552541445428,-1.52901527831153,-1.82812450764071,-0.013645231116293,-1.52941133392897,-1.50711781644114,-1.17229324979199,-1.49582523055651,-0.876031574041107,-1.57196757333284,-1.14958035767246,-1.84572833852923,-1.57223833743536,-1.61928515379603,-1.62358522024368,-1.64067896069698,-1.41544623266919,-1.39931602493602,-1.24694677702869,-1.75349227120558,-1.5101486737801,-1.98757239381235,-1.42436123102725,-1.61354099692872,-1.88275522139531,-1.50357087415609,-1.46748215435145,-2.29746641212984,-1.31639013235874,-1.66416649605291,-1.45419654658766,-1.55416481560087,-0.639211355892251,-1.49236832499843,-1.09780003541834,-1.65171738700785,-1.48968807600095,-1.26086535395799,-2.02377177498235,-1.33113145049657,-1.65189220385515,-1.79354842288257,-1.60012973442974,-1.38948447801368,-1.85447426467498,-1.41155437652351,-1.63969603498918,-1.69654377637405,-1.32588807533579,-1.46641515515488,-1.36891007655844,-1.39871860098144,-1.5346732141842,-1.41942126345408,-1.78403511505678,-1.63010089419068,-1.26814798387749,-1.73026545081451,-0.917304139612238,-1.56900738054809,-0.950320929210456,-1.54692114608749,-1.41378086861412,-1.48686676645513,-1.51000683732639,-0.895787708045372,-1.64791737965802,-1.89704926515004,-1.4038403939196,-1.41799460095729,-1.42915440287061,"inactive"
"X1085",-0.440546886548221,-0.394516777533795,-0.591113481580222,-0.512093321426076,-0.647434767674324,-0.475547235489015,-0.397604977773308,-0.374108129409425,-0.484859285255594,-0.490255693310587,-0.273303637399601,-0.570464100751939,-0.881864164414402,-0.694204557826008,-0.499607757080306,-0.327872896434466,0.00641605686730014,-0.447604748409647,-0.7603003057621,-0.410288203970975,-0.509436487784963,-0.614098992315124,-0.667224235959086,-0.330053057831564,-0.63547688559691,-0.404101488962821,-0.503259239068496,-0.157158038892341,-0.301190295381944,-0.230038026008597,-0.0880123591143198,-0.426673207445059,-0.510075142972656,-0.101107898739895,-0.460379828671026,-0.0613846924213864,-0.367477897306518,-0.668856667464123,-0.128423610207812,-0.0875367705888286,-0.649706484592934,-0.610212122455352,-0.123929663622909,-1.32608343046485,-0.524927628313428,0.104365794771402,-1.32411453561185,-0.31091335499876,-0.812446210710605,-1.18517764586211,-0.540026820558193,-0.448530072021404,-0.957858782006028,-0.906155920421135,0.0468337888694473,-0.418766504162666,0.12816731983517,-0.372181382607254,-1.0909817876167,-0.401065074315054,-1.28179539423031,-1.29348564236306,0.301897382155958,-0.5095968286077,-0.289878854510403,-0.238566231450766,0.0666763771673442,0.208068154100259,-0.89898857158207,-0.731570221491896,0.172776680226001,-1.18358762048799,-1.46558103790461,-0.315283284808944,0.16639412702667,-0.513550784729949,-0.399653046523117,-0.912411369589855,-0.421216468055994,-1.10617683761609,-0.361538434030306,-0.780108828776581,-0.944711882262083,-0.241700582751115,-1.18282127807923,-1.3226441049084,-0.660853492227573,-0.971058388833826,-0.595923822866918,-1.17036990105986,-0.0818832630995835,-0.209068032576106,-1.15452435866521,-0.517804608634869,-0.743480008925636,-1.08715898456075,-1.33004504679551,-1.81043058147081,-1.05281046458646,-0.515708668502061,-0.196816239644136,-1.02328469299344,-1.06180276550024,-0.233350321533481,-1.18931123763641,-0.568039864889986,-0.977746431281034,-1.25210520060079,-1.17464231568925,-1.18411515849191,-0.306902718554396,-1.2435529312775,-1.09426952440847,-1.28302527356432,-0.0690868120399904,-1.22863415945398,0.23612939232053,-0.242452703185697,-1.16700441357437,-0.00279879925928847,0.494952560100657,-0.846620099538738,-0.180938098172419,-1.35566079647314,-0.443247972567038,-0.204964704044306,-1.09903959212092,-0.986532315492989,-1.17984280326008,-0.927498636590972,"inactive"
"X1086",-1.29583330153666,-1.54004635993071,-1.67856983856708,-0.985195827698006,-1.1076523139524,-1.6449247873649,-1.04975685008512,-1.42566850296198,-1.50620676225217,-1.65506166197931,-1.60980702853202,-0.544755767070613,-1.52588606038257,-1.09632506361064,-1.53519509263027,-1.47857388118841,-1.23917785474135,-1.43220359316259,-1.0328805398152,-1.52498821558244,-1.51195911142307,-0.778849595073532,-0.65867445888917,-1.45963418830939,-1.50397877156346,-1.27512494949901,-1.03605776962303,-1.59727252770918,-1.42921032294733,-1.63609684062136,-1.47260810880667,-1.54362010670681,-1.18871824576674,-1.49516736139061,-0.624157657981848,-1.42069835117933,-1.0524226851168,-0.875790696324869,-1.5279550491075,-1.26523191465273,-1.21008864852342,-1.37725515353033,-1.3233839683256,0.570255018590304,-1.01251321874795,-1.19705741631202,-0.397155299152153,-1.13768772621808,-1.38313505052383,-0.795651604371727,-1.46831348498522,-1.73057009923471,-1.16418100918184,-0.512901950983918,-1.61858501779055,-1.57073818265212,-1.3660073080487,-1.41553180787439,-0.285741544472989,-0.695605773167962,-0.359135469712921,-0.623428380288106,-0.992901634428407,-1.7212660797124,-1.18036590541025,-1.4808303700269,-1.31694618055859,-0.910338527463302,-1.1626755946955,-1.26319771720228,-0.369424277383651,-0.535222443400454,-0.76120445145575,-1.50918908537053,-1.17891588848036,-1.71017049978466,-1.32249616472058,-1.04624005566314,-1.6685070266919,-0.944611237983989,-0.311278206250185,-0.700516992099688,-0.923459206663726,-1.10657401305266,-0.649100848048106,-0.796125912593402,0.374032122052213,-0.867146045520862,-1.62753570805005,-1.3070271748325,-1.55632421477661,-1.29255236343279,-0.769856088118574,-1.07432693676634,-1.03047788519552,-0.563890720422936,-0.781929018929009,0.358068605452348,-0.48428893848959,-0.819687596820212,-0.519779868939935,-0.81248301203058,-0.480103412154626,-1.45527131471,-0.718808981422218,-0.510554684802095,-0.986626360713416,-0.132640894276537,-0.809926266357222,-0.932149836356808,-1.32450167719645,-1.33829621861399,-0.759554498920342,-0.569381866670464,-1.59165436562711,-0.98490402749593,-1.01814353101462,-0.886687061211036,-0.803526730935632,-0.899279521634372,-1.21210431498268,-1.53569996842718,-1.63921270825897,-1.1957400444014,-1.20305766078097,-1.48028576322309,-0.872518621453028,-0.474721684303909,-1.36914463281769,-1.42696305357245,"inactive"
