"","P.10","P.10.3","P.2.3","P.10.8","P.8.2","P.10.2","P.10.7","P.3.8","P.3.3","P.3.7","P.2.7","P.6.7","P.7.8","P.9.7","P.12.3","P.12","P.2.8","P.3.6","P.8","P.12.7","P.8.8","P.7.3","P.7.2","P.3","P.11.3","P.12.6","P.8.3","P.7.6","P.3.2","P.8.6","P.9.3","P.2","P.2.6","P.2.2","P.7","P.12.2","P.12.4","P.24.3","P.25.8","P.9.8","P.4.2","P.11.8","P.9.2","P.34","P.10.1","P.6.8","P.16.7","P.4.6","P.4.3","P.26.2","P.2.5","P.3.5","P.4.8","P.14.7","P.26.8","P.11.2","P.5.2","P.11.7","P.6.6","P.9.6","P.15.7","P.26.7","P.5.8","P.15.8","P.12.5","P.6.2","P.10.4","P.5.7","P.24.7","P.4.7","P.1.6","P.25.7","P.14.6","P.24.8","P.10.6","P.12.8","P.8.4","P.23.5","P.17.8","P.25.6","P.9.5","P.27.6","P.24.2","P.2.4","P.17.7","P.27.7","P.39","P.23.6","P.14.8","P.32.7","P.3.4","P.5.3","P.16.2","P.4","P.13.8","P.28.6","P.29.7","P.40","P.23.7","P.8.7","P.1.7","P.25.2","P.26.6","P.8.5","P.17.6","P.9.1","P.14.2","P.13.7","P.19.7","P.24.6","P.4.4","P.31.7","P.28.7","P.15.6","P.16.8","P.30.1","P.1.2","P.3.1","P.20.7","P.2.1","P.1.8","P.21.6","P.19.8","P.19.6","P.11","P.29.8","P.14.5","P.17.1","P.20.6","P.22.6","Activity"
"X354",0.0344569310016438,0.0884322879940656,-0.0574844395787267,0.484779241058205,-0.0357234121516654,0.558996699976895,-0.108151914013802,0.413757672562846,0.283907769036648,0.0524088628923805,0.11235405755403,0.0395245438686092,-0.430732523712425,-0.410782273628405,0.426927389206489,0.399734475620703,-0.275777806473764,0.155074761249306,-0.0588771953244236,0.323901519212941,-0.402784056200239,-0.315960785939498,-0.168170868799479,-0.0569806640547059,0.10450163515881,0.612557849941316,-0.300297130907305,-0.425603333633286,0.123153809962298,-1.01675834326993,-0.46569787346717,-0.180506999872628,0.474251080664414,0.0139357205790958,-0.298448551147401,0.506795567358414,0.569944506333413,-0.500364336251525,-0.419932783376631,0.0220119903870548,-0.920012040917275,0.142987236927645,-0.406893264965835,-0.653171257575647,-0.795478169347208,-0.434178364332479,-0.0711522440107688,-0.811024585362319,-1.04511323394051,-0.537353551031492,0.279520297137213,0.103577559394245,-1.3342544386863,-0.278737087364482,-0.484977179981733,0.153794102210943,0.147596330512042,0.466445436756406,0.375562202095623,-0.439947653352909,-0.122510723520899,-0.120445763612418,-0.131009108529052,-0.229051354428646,0.563131446482235,0.116121154081831,0.0349525941042146,0.0121373312223909,-0.0733019335501174,-0.665434743556634,-0.526859419916117,-0.388787694598012,-0.155474436914363,-0.56567133995257,0.119153700323438,0.00660986397574354,-0.521819778301585,-0.633753330329149,0.0160193963136792,-0.414149024920091,0.0153181932640798,0.191213574220471,-0.585810536719083,-0.171363699821197,0.135528540204435,-0.0983526681067575,-0.592572379532828,-0.407471518117846,-0.488774176194912,0.469517384211866,-0.0672821138599313,0.17451978207179,-0.441366141194031,-1.26884103459009,-0.860796616450791,0.559208219886641,0.193682033907802,-0.431807311944529,-0.349371143490482,-0.647765088181258,-0.284662346812594,-0.613916407749978,-0.501866829735575,-1.1034282878435,1.18875824028179,-0.266064420808125,-0.587324932606318,-0.00288480422531652,0.171333580655146,-0.551917124275174,-1.1599232853304,0.305930467980365,0.176778182769818,0.226494303564932,-0.63643512681382,-0.690089044647672,-0.239965602194904,-0.163358583982589,0.321244070409596,-0.220252796018768,-0.747320027023387,0.316602283290491,0.509295751469253,0.846412002402398,-0.103644065612114,0.135230632309689,-0.321802784924777,-0.369015395474019,0.447978232608409,0.569354965114835,"active"
"X355",0.641709787014597,0.699516223443961,0.519009129013859,1.72593042332935,0.639822185287972,0.74784002967007,0.540470042886305,0.828837659582819,0.799063140089695,0.345533182227207,0.453960334765115,0.338676063069491,0.620734778928085,0.257803627555684,0.77324903626776,0.773440689648787,0.837467325331798,0.910848840209153,0.552276055616752,0.553183359675693,0.972323687192981,0.500872823692264,0.424345825193017,0.795685656285154,0.52084366565865,0.684017373880582,0.490330408568242,0.6050191827994,0.766190108586788,0.566940576066526,0.157762058191224,0.869556932635861,0.755278327221263,0.693974563359765,0.424481258103111,0.738042429764148,0.414811428191947,0.10228145320035,0.933481046299023,0.849948527577481,0.622021254892743,0.905875059654098,0.235616760313642,-0.00950760234970727,-0.20680776138359,0.775239767794179,0.673101983523539,0.0764024070055095,0.442546979493745,0.677840483641922,0.623475472508371,0.515132724499301,0.628839070734883,0.47291424967347,0.564202283500279,0.779831808573818,0.154616825866284,0.555241217630205,1.02479579481439,0.696072023501368,0.671241690011288,0.132804225203312,-0.133815288434779,0.789194508113971,0.686092817460893,-0.0982683469022662,1.06726594514226,0.175285954163498,0.340429220560519,0.151084041721032,0.0465205189261813,0.503635397160264,0.848590844306661,0.916662657906835,0.800505525658144,0.239828839456957,1.24456686928914,0.871480312527896,1.13290261974816,0.407736677550876,0.850598232987591,0.177224546680724,0.536141429707817,0.649898902991207,0.459727056669223,0.532922603994088,0.484988930181185,0.610435502724716,1.01055793287514,0.553614168071955,0.593389001043105,-0.0261399669414743,1.07209715185715,0.63563254059517,1.12988997123561,0.344545035732018,0.296564654025137,0.239227510865776,0.102051919022252,-0.229171154103803,0.162319316132793,0.553241830341063,0.00452237364106594,-0.133294026411862,1.1391058865222,0.46957081870754,0.743093827808044,0.17775602702246,0.455291076206514,0.758031862443328,0.563855409871553,0.451490609433713,0.265455929782257,0.760884879108857,1.27342894619615,0.088739513381934,0.395758508737426,0.455361542041744,0.646196468713351,0.622898455681995,0.0970830870659352,0.851707549023382,1.40218272781738,1.01969254209307,0.665317012662389,0.829389675368548,0.58922411405635,0.600260398411592,1.00350423084846,1.03433131691619,"active"
"X356",0.841074459482154,1.03795442885661,1.08572060967007,1.00870431097237,0.48834813235799,0.87704150925239,0.718730771177215,1.42261936304244,1.15802492436111,0.974511313511275,0.837124553242758,0.714952583314351,0.672325419194368,0.856947031756881,1.23144622029689,1.46757775510848,1.16911579062574,1.16502492308046,0.543318773792295,1.16541465708155,0.818369920993057,0.507091769617095,0.324469211094369,1.1469832375759,1.00567305394793,1.35890606233793,0.466185977287597,1.19107192134187,1.09360608880775,0.935764960272748,0.990888370053577,1.24764697304221,1.16189511938347,1.0442273270477,0.333609587348764,1.19243996097376,1.30321913279223,0.576787514527751,0.370330197655872,1.19119948712102,0.981172180545024,1.40960758961657,1.1008271820606,0.666336803791631,1.26189517565697,0.340685921687142,0.917604274879576,0.816733779026027,0.849063446539906,0.763656056912689,0.863122599289552,0.881992801088538,0.786887388274448,0.827736581188416,0.600963343597982,1.23069554174038,0.944170734054893,0.935089835812568,1.10879873116197,1.29838798106202,0.845178537025575,0.672719131914623,1.2060770554562,0.584246598099655,1.31863980984931,0.248918736256545,1.31056301087454,0.539702037181479,0.706217279559622,1.0244115067636,1.1767864914779,0.592048830399474,0.990256437745597,0.224255338163499,1.23905584872984,1.13478205188968,0.561424649975968,0.998153624258922,0.958581452591018,0.576162963552999,1.15404874735605,0.332350046485419,0.911728490164539,0.441136339731499,0.77702773235816,0.441829491136827,0.960822934272715,1.19320662919992,0.761172998446553,0.845324887086636,0.808634367294352,0.213942603173876,0.801537260544852,0.676309096190216,0.797508165420307,0.915109168274858,0.864192902948375,0.858795667918997,0.974350618764914,0.304037785732954,1.22939114732611,0.931483582473605,0.506329674053017,0.779328365436227,1.03916397158903,0.241043355275076,0.770819122716006,0.874876981415288,1.01799583803308,0.354105537019936,0.78222019048233,0.936403980074168,0.632338373304305,0.891020606701705,0.893230806421323,0.622914719256675,0.976657866638336,0.700298169251377,0.96444881756755,0.554432567588563,1.17284038290895,1.19686577590607,0.603599383634899,1.08772037574684,1.05822478309878,0.742869872313424,0.672367093720028,0.396284003797575,1.2674696141011,1.18767996802841,"active"
"X357",0.98744175006627,0.99708826257434,0.663262548376655,-0.03911939903124,0.368902437970791,1.09694355016516,0.623423055061281,0.869451489422604,0.405944472282785,0.543798027958055,0.6085558762767,0.156380606056454,0.801639556372836,0.604208641574977,0.579852947746854,1.01207532075747,0.939999358654945,1.15994430303844,0.417640674537276,0.540987517097886,0.697056524651816,0.699526518766985,0.533145244316795,0.675023914673982,0.938816907989517,1.00304396401365,0.41169976782844,-0.0570912778837881,0.770255927927408,-0.577237703106101,0.655251227733636,1.13416630313346,0.940857673041584,1.01125801065631,0.727611973045022,0.953240089980975,1.01920059240388,0.532222935652209,-0.201382886864577,0.606115753554487,0.507416956689601,1.09333088076515,0.612802307437279,1.66331942671347,-0.42086972791581,-0.199088901287063,0.643546761491491,1.09953993406527,0.345134333952966,0.530939545193283,1.08327114329359,1.1139204222199,0.616588030997604,0.336169119391892,-0.0495336167991404,1.05904242376579,0.671702834972608,1.01895251774893,-0.812949116751432,1.22135610695151,0.544982963498383,0.523231291294228,-0.205115323142223,-0.131887757307511,1.18138154481644,-0.055990927853736,1.21082538274612,0.401711846749986,0.400802006997262,0.636925437322384,1.03377253232561,0.569945472089672,0.0387241357527561,0.170818324886372,1.06960681128357,1.02762413832452,-0.232270829332172,0.366110718755702,0.118431742195319,0.0923775231528544,1.34093537212229,0.600357085475487,0.288878796661746,0.93513896124775,0.617515164416712,0.833529876423062,1.43238936882083,-0.0918091958867023,0.0273092334909663,0.727063784783387,1.07596309140483,0.540781649200589,0.6595572399324,0.559770892590614,-0.353365221752834,0.890620462031554,0.646010794768507,1.46867256572659,0.281942312354399,0.162014843813818,0.78757690244946,0.107745062599785,0.55797784736581,0.0847060613624999,-0.0697286200572036,0.650251259599513,0.540076386281712,0.21337534586005,0.586415179656841,0.315475476273182,0.379804034821366,0.938987887910618,1.06703321160057,0.262665292488627,-0.27817350401302,0.758874280240349,1.11872808521881,0.0968865824276466,0.357256836200988,0.289017248192932,1.03670581933892,0.0983686816342275,-0.187379703199731,0.0628138407704481,1.70706548280867,0.0773929650765494,0.0336871006079443,0.683242661514412,0.0150148516790328,-0.170721225017077,"active"
"X358",0.719433364992903,0.767715740837328,1.14757889860582,0.560986542616646,0.633709213233602,0.762020127763397,0.937585526702696,1.16825106064578,1.12095384735746,0.924945102078561,0.923565071077192,1.00008137505269,1.11863761746372,0.398303563311761,1.18801332447201,1.21704211173723,0.855688860367309,1.14940857638727,0.302595922648112,0.965402838805532,0.758488698337465,0.83420147080639,1.14266168235965,1.04070464766773,0.693419187920618,1.31611475425235,0.415246034794794,0.890255005195105,1.0935559150898,0.57971795639526,0.436284803261978,1.22528135676613,1.0459467219352,1.17810933868758,0.689614691119148,1.00639683017455,1.18782057336688,0.558495026654395,0.925696851109289,0.311882358838442,0.49145338363607,0.506576914371382,0.400670113314808,0.818251176930986,0.181179552956078,1.11172931786146,1.00447871539802,0.236061687796819,0.5628647931157,1.07779218744144,1.24482922314372,1.18953491102621,0.186704756536821,0.63557839157705,1.41459517423821,0.682487597491381,0.671988036880921,0.873426099094652,1.32347119290803,0.446395637611597,0.881378591480323,1.0279725884478,1.23827742412287,0.735687783737136,1.25854056718852,0.677220214810498,0.606435711906946,0.888870585345157,0.812757490918584,0.612336605782353,1.03292593013605,0.925441151572327,0.390711638332689,0.778641989323474,1.02329100320821,1.23665330824041,0.745533491043767,1.26383108038308,-0.110317058455709,1.07052299797797,0.436664519613986,1.12705101130796,1.00315481223448,1.39013000033526,0.962407203209033,0.773408421937267,0.967224288587848,1.31833491049966,0.348303701847469,0.569382315045721,1.33437315077559,1.15448294464692,0.837213399896824,0.773211906323687,1.17717244936642,1.10620824118127,0.61940322060023,0.610657507840616,1.07278121134288,0.356362027492636,1.038196678783,1.07203330948907,1.38325107117915,0.719440700729697,1.39289264477019,0.547083504504898,0.884277261464705,1.00972154558616,0.781798777513286,1.26616952556868,0.118039906335185,0.559153435952467,0.679285415840302,1.16843566897676,0.56458154752785,0.228453503165973,1.16655992284776,1.53333784408414,0.793597556603719,1.87182889761262,0.72383343765591,0.971780747900353,0.178888740464567,1.25119065632568,0.525825502878365,0.572153176782119,0.375067786283868,0.931556343638441,0.93537990754154,0.65375564849188,"active"
"X359",-0.470490753390589,-0.36388620086713,-0.287585399583409,-0.244218895276673,0.306664657526738,-0.778600383725905,-0.456731060919306,-0.985512918293981,-0.94021590301012,-0.58426057706228,-0.60410484988138,-0.427899704882769,0.897158468725422,-0.470535119869498,-0.66696896062705,-0.429377825996525,-0.763166844212605,-0.736613711106766,0.188760081319548,-0.661522561073777,0.207844389572403,0.494735627225091,0.699021503116336,-0.691694854829269,-0.450837172418287,-0.499099524222264,0.29431623932947,0.513557412428747,-0.805511851846897,0.848013324356239,-0.319961055189234,-0.783436045656411,-0.795614455086363,-0.870172884519539,0.273603324601295,-0.848835832338148,-0.899210930147235,-0.130180237405944,-1.3766698005103,-0.669592612975824,-0.51833543742698,-0.520596621127299,-0.461515516607854,-0.37268319263226,-0.420869727915819,-1.40263828293468,-0.148174943851863,-0.781394875852938,-0.117313164037137,-0.186729631713668,-0.822663765060812,-1.09977780449603,-0.615473018610568,0.168142423359628,-1.30681598077041,-0.715926410685706,-1.47342410011989,-0.870424375288016,-0.761596581848142,-0.978803471872056,0.12029451977315,0.0818024913445867,-1.62083009659038,-1.17883688952832,-0.722553791073845,-0.876578773577761,-0.594370071656806,-0.970566290137819,0.234776844296217,-0.316103757539604,-0.312149208091592,0.0302551400253252,0.114425668596069,-1.30361534951409,-1.30277695414165,-0.405015911800911,-0.243613109240726,-0.316349616614155,-1.34148069358922,-0.0255239965535023,-0.831134303621869,-0.741616072557304,0.0378376880353943,-0.931438743087914,-0.493899430591559,-0.535599609821629,0.0496968367521596,-0.101908490294016,-1.35556252284593,-1.03108460279159,-1.12918279430153,-1.44802639341787,-0.0931702905065825,-0.399818537137368,-1.00420223915847,-0.635290787323129,-0.725166194036689,0.443142622978617,0.1461759777641,0.316495938532878,-0.38801070818725,0.0304270063481453,-0.0405473768440207,0.751521849872837,-0.240476443514761,-0.351136757918263,-0.0440648248002221,0.0734423075695187,-0.703116566195699,-0.173165604726762,-0.683650980359237,-0.916257938660491,-0.747383043448048,-0.145583467779269,-1.14956341664329,-0.831280186746607,-0.900361698800179,-0.24372841478575,-0.600012728905186,-0.820517349598869,-0.60097848762766,-0.686086077453352,-1.57020425144983,-0.484669055371188,-0.691835542258921,-1.3943602262349,-0.149842253937423,-0.40642524678291,-0.612683672484036,-0.472888170058067,"active"
"X360",0.821422512161439,0.867235693657589,0.555948785675744,1.70297760713119,1.75946860953004,0.740558847975684,1.16879498616913,0.877157409148067,0.745478003504546,0.759154670734665,0.693334076460473,0.689244249633025,1.45759911087165,1.41248700761999,0.750636315965404,0.77940046811133,0.85490293731143,1.13106513501088,1.11431884572975,0.799539379747372,1.63881390897161,1.26287694984129,1.61491846239787,0.782203542461217,0.837913983206592,1.26139382213051,1.31850003143365,1.19978578176909,0.849544699180817,1.36027722979663,1.35747066370158,0.48089567766318,0.754892619347107,0.756135226360091,1.07407921386022,0.901563609317098,0.730251220748961,0.821708088077051,1.20872748047155,1.38284479321955,0.450609791208182,0.337466844074737,1.411802925259,-0.30679233016669,0.191585342995838,1.349175004752,-0.271769508713156,0.887895940880529,1.04462402181027,0.36833310504995,0.35694990184253,1.01058733294871,0.485452759440491,0.173504977488317,1.10798025254091,0.644867108625768,1.36089375135983,0.762431373002403,0.613941544982159,1.36858092912116,-0.144583927456723,-0.111652361222986,1.42661772366742,0.967938950289649,1.20669203492211,1.0488257912753,1.40225762234546,1.22355397539724,0.13001230312657,0.693734117087291,0.588756110510459,-0.0692099723687861,0.660225488948771,1.2436403603944,1.30774711980938,0.452115027806104,1.22005905356559,0.10002929975068,1.02331308995568,0.569305603862896,1.44949861153784,0.0427464722800085,0.688448069974398,0.167302827130389,-0.343009163619915,-0.420822287621475,1.30436228251817,0.403638101409116,1.16911783670147,-0.463431311735989,0.842048028706204,0.980678626480417,0.439275949823686,1.21955201874993,1.0781359595964,0.280179662026028,-0.32427874323465,0.391382868002376,-0.00910676742355207,1.45018784332598,-0.191648821575403,0.531163534798078,0.459737001348655,1.44886975847986,0.128392865395965,0.832115780612902,0.762031939911129,-0.17589292429361,-0.377477236434956,0.680640010986938,0.847263484203171,-0.265113163875087,-0.423100694079031,0.501360713871912,1.25390449787724,-0.788073481535863,0.197826798552541,0.366061730038233,-0.317773145842384,0.371827531863783,0.692445644724432,0.176853981347596,0.549250297103162,0.0759766329263219,0.323911705562671,1.25225654920482,0.782059953370993,-0.589641943764426,0.0921520545811294,0.153152165470515,"active"
"X361",0.289855749856698,0.829135885832564,1.08810063501569,1.36061044074328,0.0600786510853441,0.639499344914086,0.1848310651574,1.00477926411528,0.933512816513495,0.829231038622293,0.59941312919806,0.77571773565203,0.227922118620471,0.0478611948167158,1.233126506676,1.18674137233825,0.481160417913975,0.887378075960522,-0.267825372286835,0.814174390840739,0.698273199126258,0.401621697276994,0.287192421669605,0.886591021747752,0.55508841304475,0.870658392212065,0.266006737394721,1.19595052368746,1.04386439507073,1.19002637971183,0.215636931187247,0.80673761513549,0.828163096192634,1.0083380451378,-0.293539102582376,1.07024143776916,1.05177886041974,0.215680208907316,0.624464825130719,0.213191821317199,1.25711935371924,1.07048724022293,0.177826115120538,1.45874660488036,1.26189517565697,1.03498075436752,-0.129367075286014,1.2757494682122,1.45702381125635,0.104105496404462,0.380924159719466,0.540144148990842,1.03629181660416,-0.0874726567745659,0.48125801941487,0.349934759223426,1.29879791479514,0.407248249507206,1.01345835176401,0.479786196064329,-0.414759943631195,-0.519666232092771,1.45905652456646,0.317359937479477,0.984696094374982,1.08333200790523,0.320845959775922,1.35315802165886,-0.0741897686447718,1.03967354013328,1.12539180772762,-0.0774987317349618,0.12942933453331,0.217064781680261,0.582113729253001,1.17467545456235,-0.0991278583279151,-0.230315838072112,-0.00525932970786671,0.474445033423179,-0.0438156505044859,0.368358393883965,0.153665300023753,0.219925151174219,-0.338698013135013,-0.239546993035516,1.05257567945628,0.150533837535854,-0.0837863814782485,-0.0613435639049416,0.730693673291437,1.05454583044059,0.0497894552545721,1.19248333271134,-0.227541025469068,0.385112495969361,-0.272837433175985,1.55088182419077,-0.0608676824861044,-0.383652248822864,1.10537311367653,0.440462501125891,0.09200902500401,1.04785541487098,-0.303207586687105,-0.44050297697406,0.0696355272643727,0.0098363810738224,-0.173409923118223,0.324130283467386,0.936841352602382,-0.523503947520089,-0.36398219607074,0.0995225775308087,0.0722655644273332,-0.55566818399202,1.38928289736586,0.25124768603372,-0.152784428146921,0.096555940660363,1.51003271040872,0.197737300582415,0.319716855065314,-0.205409856971544,0.364612802939828,0.387455689896196,-0.0248733537007281,-0.541887573281273,0.183022493857974,-0.0847705756033149,"active"
"X362",0.543051732905455,0.564120135635398,0.252786556685113,-0.603263330244292,-0.161671885687649,0.756078095505988,0.288081090949663,0.432084313089718,0.320984465361491,0.299385330203648,0.266949599065616,-0.264301217819786,0.304248526405551,-0.187112835671895,0.694836037430826,0.951663522166058,0.573853433936715,0.406231812247224,-0.364031606978191,0.399515743195338,0.193356145137939,-0.165565712764278,-0.212205644193542,0.553557024766045,0.166526807093404,0.537530488130932,-0.313865854447819,0.0965459985260559,0.524032247538899,-0.282086744834665,-0.480205792725826,0.456968685876035,0.653523107735553,0.528133620741581,-0.133701902070767,0.886927002882184,0.826803769305432,0.0108261736838632,0.0809021942458894,-0.444756171199271,0.940506974679908,0.571038357754142,-0.487667715553971,-0.088644085444812,-0.982782390062907,-0.512036214910483,0.225295589098567,1.2533437462209,0.3537017449945,0.283230432947926,0.654156511486297,0.654745138670127,1.14065138960824,-0.0445722237450512,0.294285067155892,0.250315441002333,-0.41003545423395,0.348051062258007,-0.611539335182616,-0.375709226271663,-0.00331542226745575,0.185564639539922,-0.124808200489623,0.702066157135469,0.494061609588632,-0.283002259064457,0.564261229432426,-0.16854595680117,-0.235775755872534,0.842114997070254,0.100740998333112,-0.3768150421802,0.423478199094138,0.435561039839096,0.162037772424266,0.882516674936305,-0.632044295386707,-0.717832554371713,0.975332799311911,-0.253148415993703,-0.0137661520220536,0.633434341198441,0.155659579006826,0.661899801187071,0.655453288683865,0.472801149508293,0.0817036083278233,-0.485547342401839,0.688471650293262,0.55887021706321,0.5472140835394,-0.452365443353074,0.560735399163777,0.52904206114688,0.647966798329105,1.05554308532397,0.734702708662764,-0.116354810600745,-0.233121219497542,-0.231662784663788,0.498201490600424,0.00849484122207182,-0.180979948361792,-0.211421230678685,0.704598548620978,-0.594904478397287,0.454024914381149,-0.460847474994328,0.805244809256059,0.0340027549794397,1.25637618747823,0.755530431522667,0.649726166836154,0.499953733713665,0.58357654470233,0.00429563938030334,-0.0510403542203641,-0.311341129588406,0.623583801821079,-0.358768615889035,0.0148822416480551,1.00065414652367,1.22192689164681,1.08268912399893,0.117994593615761,1.09847847624661,0.718763957789013,-0.632127958034234,1.03586525029056,0.989234461502066,"active"
"X363",0.913489053677382,0.979069956981276,0.94994981863296,1.23451403097749,0.770670361281352,0.9018373298062,0.77432693891151,0.866187124832131,1.01290802927805,0.886488558725595,1.18787357753248,1.33195259166617,0.942062430206686,1.39310770613639,1.26533627200807,1.20091946878013,0.733983807516605,1.18953698666758,1.11758707718532,1.00686870357007,0.770315522249538,1.12681714661767,0.781905947636926,0.903861361346581,1.15225143899882,0.911692709619791,1.24036776477727,0.975107761687736,1.01921065711573,1.12889818400633,1.19357829403041,0.833647034410052,1.07820574429766,1.04068293901263,0.965041490304979,1.24282298138196,0.967323159997481,1.02490328010601,1.46952585230973,1.40761889262258,0.796567711295714,0.913407446139944,1.26506940195468,0.852679618404872,0.994317717491695,0.895745050895739,1.07164967456177,0.269947380208333,0.94918419747234,1.37474921249902,1.11906550160708,0.934974458901927,1.21123368675383,1.21384047845405,1.49950827820649,1.1414146394449,0.940138456433184,1.13734689224733,1.27967304504338,1.41273225143473,1.17451073974805,1.49754027604363,0.834899043556557,1.50172722728435,0.934334810390828,1.07218739001618,0.36624475288029,0.734108106573918,1.008969046838,0.88705320643652,1.34190346850654,1.28462072410662,1.33355726577743,1.38773505917757,0.501367949020924,1.21467345950125,1.25957649151933,1.06447395416591,1.51725940705957,1.24484665301895,1.52635880782482,1.38966757996999,1.27327687426595,1.02087844849605,1.2064183206546,1.29446102748083,0.719705255069381,1.04810132971825,1.28648495217596,1.29997312483024,0.850431487962488,0.613376059438031,1.47467534921201,0.846795920386183,1.24264218836032,1.40967993467637,1.32716469347639,0.603222136446752,1.04647648401601,1.22344946236736,1.22680743829175,1.32681723195948,1.34807279368623,1.21201298049129,1.1244782684077,0.746289069877027,1.283996489999,0.556847348936808,1.42265697848243,1.1686075375947,0.651322524410585,1.37566831227067,1.36958081905477,1.20582786660458,1.35232394377765,1.17444646483146,1.05871454469586,1.15700292206934,1.35640171036693,0.669451739488458,1.20096474074416,1.39398711807474,1.45192422080289,1.36089912348576,0.766888036676599,1.42269638386061,1.44026786080713,1.26459333362249,1.45112160183426,1.2782364299304,"active"
"X364",1.70595353576834,1.46490436060207,1.47982530480932,0.569108942664095,2.00823189193284,1.44478910557658,1.73446393089426,1.44872022473888,1.56538796318814,1.59579813612475,1.55607693715416,1.99569502489313,1.55918642284814,1.77342649775198,1.61300612225787,1.86718515459153,1.40624015285345,1.40541375749945,2.14766267494893,1.68495755089608,1.68701193749644,1.6130338519479,1.71894848752434,1.66514878140184,1.5614122955941,1.41948741480593,1.66707562205632,1.45398584804264,1.50618130868065,1.41613177315526,1.57963394313805,1.7234739053669,1.44133915023156,1.52427334919762,1.99581054116891,1.61173719086549,1.74504639685796,1.57690001798333,1.4461180714381,1.02812416986635,1.33327777786531,1.45968123357063,1.46727724997881,1.58521649435499,1.71974993740646,1.41323575702179,1.59737438161669,1.16783210655502,1.08997904245847,1.54740640873689,1.61828896990315,1.50016403145745,1.18275299599954,1.74205206012995,1.39078948490297,1.59335632541691,1.30236900576145,1.69725362164601,1.5105634390536,1.42386543811246,1.71044813130983,1.49929895652152,1.53862158891788,1.3527688822692,1.63411722218143,1.19296853510331,1.72886569555736,1.95238614143321,1.76274104220266,1.19059809234452,0.840018539137624,1.8178642433306,1.19572040429022,1.44198352333945,1.46979624453027,1.55777381429775,1.63215913099282,1.52066660337616,1.50308088977774,1.47885557749238,1.33621230638683,1.25325313882464,1.55468133749724,1.7897630562454,1.59355963419899,1.74446100499571,1.40038259724516,1.38986475260191,1.39123378311931,1.47079471704604,1.70897936855076,2.23941724226104,1.49279126963068,1.03657687083964,1.52280423549818,1.3821071141762,1.56308518443511,0.946654998394359,1.74143040920009,1.96595536924285,1.42316932490359,1.54066221077234,1.45548521262951,1.55674987387495,1.37875811074353,2.12713020415216,1.51147058984732,1.62797115112433,1.53554527946615,1.45131113101741,0.666846973507111,1.56429358433152,1.67473659553875,1.39084585188553,1.47798517614167,1.56047560312462,1.5304399188,2.19798358771028,1.52976548987435,2.30682489355843,1.41553702833955,1.47624224277358,1.38465062527696,1.45555613873846,1.71335747235751,1.46814724236037,1.29282333096528,1.67368232413688,1.38430501909722,1.29322805949185,"active"
"X365",0.178535835620469,0.14682711403214,0.0884977593237318,-0.381702054879354,-0.441535141100994,0.122720585255812,-0.287295121157645,-0.226189383451769,-0.251427547877117,-0.297972976545757,-0.0322675780535823,0.158717727300211,-0.289006143929509,-0.854083795065681,0.332550468325767,0.18487262742649,-0.195193937765315,-0.372159284299168,-0.575342403270944,-0.0785612858546542,-0.345578361437467,-0.577828050270358,-0.464063003531246,-0.542933812829823,0.326680058952427,-0.38840536301877,-0.649425426833984,-0.0735408404466876,-0.310920702763092,0.291495033657352,-1.40840112819733,-0.411097981275641,-0.313492110808233,-0.2559851635858,-0.712484996456943,-0.00895610999399976,0.330990958683424,-0.693481520804127,0.265591842254121,-1.34148763143386,-0.189344691174906,0.461474715219518,-1.4446551622395,-0.0618476172013504,-0.495196799628389,-0.000401508944746235,-0.100707466042817,-0.166741200348172,-0.140840894046402,-0.482945919780531,-0.363733649629025,-0.603947027874045,-0.557082535554099,-0.262649424978414,0.00646954501732202,0.0477723420558264,0.127527087830277,0.419580996850789,-0.259310990592788,-1.32103450167598,-0.291150001590583,-0.0905481954883419,-0.182963917937225,-0.246272092486369,-0.0894058374873483,0.137526163069501,1.01529334725063,0.60145455334143,-0.460398034821008,0.0561202785319401,-0.0803798340602274,-0.404444240067454,-0.308336569632369,0.0511765946993665,0.614942481455532,-0.0767758034064782,-0.251425095695719,-0.627261405970539,-0.358189158781961,-0.624491301382284,-1.0771323464666,-0.104258455467779,-0.768682411281905,-0.134217455583224,-0.398191889826689,-0.315154276707044,-0.520023697294653,-0.277700561028984,-0.19253567372503,-0.452919213753478,-0.615317292388553,0.722451293085724,-0.397070927604935,-0.510732339253891,-0.258565269084504,-0.48026866191261,-0.462638128909689,-0.432233097783213,-0.503805349086948,-0.909386296979667,0.0822243360674347,-0.480023507241763,-0.415074553996213,-0.266201325221942,-0.34844726569083,-1.40438557494723,-0.720857873231137,-0.343812570242247,-0.42784278610462,-0.266735195331952,-0.191837301954954,-0.526087855356539,-0.235312523935043,-0.151097319854652,-0.00206215978776537,-1.15736156026019,-0.194448094423653,-0.681297493602959,-0.481924357356655,-0.161555177306275,-0.422268688481066,-0.656958174635207,-0.0864937003056285,-0.491745376902643,-0.377212635909883,-0.16503159125709,-0.258637495501548,-1.0949519208276,-0.526076975939074,-0.737557651474553,"active"
